timestamp,,e_point,n_point,e_cur,n_cur,Cur_head,Head_ref,,Head_command,
1.65661E+12,84660.83984,0,0,1.729,1.277,10.911273,3.106686069,178,0.20943951,6
1.65661E+12,84763.6499,0,0,1.729,1.277,11.71335888,3.106686069,178,0.20943951,6
1.65661E+12,84865.01001,0,0,1.727,1.278,12.73853016,3.106686069,178,0.20943951,6
1.65661E+12,84966.19995,0,0,1.723,1.279,13.69568443,3.106686069,178,0.20943951,6
1.65661E+12,85067.97998,0,0,1.723,1.279,14.89338779,3.106686069,178,0.20943951,6
1.65661E+12,85170.40991,0,0,1.72,1.278,16.12765312,3.106686069,178,0.20943951,6
1.65661E+12,85272.82983,0,0,1.72,1.278,17.26531219,3.106686069,178,0.20943951,6
1.65661E+12,85373.70996,0,0,1.718,1.275,18.85393143,3.106686069,178,0.20943951,6
1.65661E+12,85476,0,0,1.718,1.272,19.93045807,3.106686069,178,0.20943951,6
1.65661E+12,85576.87988,0,0,1.718,1.272,21.14738846,3.106686069,178,0.20943951,6
1.65661E+12,85677.88989,0,0,1.72,1.268,22.21935844,3.106686069,178,0.20943951,6
1.65661E+12,85779.82983,0,0,1.723,1.263,22.59215736,3.106686069,178,0.20943951,6
1.65661E+12,85882.82983,0,0,1.723,1.263,23.50511169,3.106686069,178,0.20943951,6
1.65661E+12,85985.55005,0,0,1.726,1.259,24.12106133,3.106686069,178,0.20943951,6
1.65661E+12,86087.76001,0,0,1.727,1.255,24.34178543,3.106686069,178,0.20943951,6
1.65661E+12,86193.09985,0,0,1.727,1.255,24.16968346,3.106686069,178,0.20943951,6
1.65661E+12,86293.91992,0,0,1.727,1.251,24.00116348,3.106686069,178,0.20943951,6
1.65661E+12,86394.73999,0,0,1.727,1.249,23.85022545,3.106686069,178,0.20943951,6
1.65661E+12,86498.69995,0,0,1.727,1.249,23.3755455,3.106686069,178,0.20943951,6
1.65661E+12,86601.35986,0,0,1.726,1.248,23.09258842,3.106686069,178,0.20943951,6
1.65661E+12,86704.96997,0,0,1.726,1.248,22.86854362,3.106686069,178,0.20943951,6
1.65661E+12,86809.33984,0,0,1.725,1.248,23.25894165,3.106686069,178,0.20943951,6
1.65661E+12,86915.73999,0,0,1.724,1.248,23.50701332,3.106686069,178,0.20943951,6
1.65661E+12,87017.82983,0,0,1.724,1.248,24.04938126,3.106686069,178,0.20943951,6
1.65661E+12,87119.46997,0,0,1.724,1.248,24.84357452,3.106686069,178,0.20943951,6
1.65661E+12,87221.85986,0,0,1.725,1.248,25.86445618,3.106686069,178,0.20943951,6
1.65661E+12,87324.81982,0,0,1.725,1.248,26.95590401,3.106686069,178,0.20943951,6
1.65661E+12,87426.06982,0,0,1.726,1.246,28.32844353,3.106686069,178,0.20943951,6
1.65661E+12,87527.20996,0,0,1.726,1.243,29.24716949,3.106686069,178,0.20943951,6
1.65661E+12,87628.22998,0,0,1.727,1.243,30.67789459,3.106686069,178,0.20943951,6
1.65661E+12,87730.59985,0,0,1.728,1.24,31.55341339,3.106686069,178,0.20943951,6
1.65661E+12,87834.88989,0,0,1.728,1.24,32.06732941,3.106686069,178,0.20943951,6
1.65661E+12,87936.02002,0,0,1.729,1.239,32.67160034,3.106686069,178,0.20943951,6
1.65661E+12,88037.22998,0,0,1.728,1.239,33.25058746,3.106686069,178,0.20943951,6
1.65661E+12,88139.5,0,0,1.728,1.239,32.98522949,3.106686069,178,0.20943951,6
1.65661E+12,88241.83984,0,0,1.726,1.239,32.72641754,3.106686069,178,0.20943951,6
1.65661E+12,88346.48999,0,0,1.722,1.24,32.41139603,3.106686069,178,0.20943951,6
1.65661E+12,88449.72998,0,0,1.722,1.24,32.26887131,3.106686069,178,0.20943951,6
1.65661E+12,88551.92993,0,0,1.718,1.24,32.18549347,3.106686069,178,0.20943951,6
1.65661E+12,88652.87988,0,0,1.714,1.24,32.42035294,3.106686069,178,0.20943951,6
1.65661E+12,88756.32983,0,0,1.714,1.24,33.24127579,3.106686069,178,0.20943951,6
1.65661E+12,88860.86987,0,0,1.711,1.24,34.320858,3.106686069,178,0.20943951,6
1.65661E+12,88961.80005,0,0,1.711,1.239,35.07836533,3.106686069,178,0.20943951,6
1.65661E+12,89065.10986,0,0,1.711,1.238,36.37105179,3.106686069,178,0.20943951,6
1.65661E+12,89166,0,0,1.712,1.236,37.51958084,3.106686069,178,0.20943951,6
1.65661E+12,89266.87988,0,0,1.712,1.236,38.90989685,3.106686069,178,0.20943951,6
1.65661E+12,89371.97998,0,0,1.715,1.232,40.28554153,3.106686069,178,0.20943951,6
1.65661E+12,89474.44995,0,0,1.718,1.228,40.99369812,3.106686069,178,0.20943951,6
1.65661E+12,89577.03003,0,0,1.718,1.228,42.05342484,3.106686069,178,0.20943951,6
1.65661E+12,89679.5,0,0,1.721,1.224,43.37264252,3.106686069,178,0.20943951,6
1.65661E+12,89780.65991,0,0,1.725,1.221,43.83554459,3.106686069,178,0.20943951,6
1.65661E+12,89882.47998,0,0,1.725,1.221,44.2472229,3.106686069,178,0.20943951,6
1.65661E+12,89983.40991,0,0,1.728,1.218,45.23581696,3.106686069,178,0.20943951,6
1.65661E+12,90086.80005,0,0,1.728,1.217,45.49952698,3.106686069,178,0.20943951,6
1.65661E+12,90189.81982,0,0,1.728,1.217,45.62443161,3.106686069,178,0.20943951,6
1.65661E+12,90291.27002,0,0,1.728,1.215,45.76318741,3.106686069,178,0.20943951,6
1.65661E+12,90396.38989,0,0,1.728,1.215,45.49160767,3.106686069,178,0.20943951,6
1.65661E+12,90499.57983,0,0,1.726,1.213,45.37141418,3.106686069,178,0.20943951,6
1.65661E+12,90600.68994,0,0,1.724,1.21,45.22134781,3.106686069,178,0.20943951,6
1.65661E+12,90701.65991,0,0,1.724,1.21,45.12899017,3.106686069,178,0.20943951,6
1.65661E+12,90803.87988,0,0,1.722,1.208,45.29914093,3.106686069,178,0.20943951,6
1.65661E+12,90910.76001,0,0,1.72,1.207,45.98461151,3.106686069,178,0.20943951,6
1.65661E+12,91013.5,0,0,1.72,1.207,46.54213715,3.106686069,178,0.20943951,6
1.65661E+12,91117.34985,0,0,1.719,1.207,47.16228485,3.106686069,178,0.20943951,6
1.65661E+12,91219.92993,0,0,1.719,1.208,48.59885788,3.106686069,178,0.20943951,6
1.65661E+12,91326.63989,0,0,1.719,1.208,49.76756668,3.106686069,178,0.20943951,6
1.65661E+12,91428.30981,0,0,1.719,1.207,50.57223129,3.106686069,178,0.20943951,6
1.65661E+12,91530.75,0,0,1.719,1.204,51.64467621,3.106686069,178,0.20943951,6
1.65661E+12,91632.90991,0,0,1.719,1.204,52.78614426,3.106686069,178,0.20943951,6
1.65661E+12,91735.91992,0,0,1.72,1.201,53.89800644,3.106686069,178,0.20943951,6
1.65661E+12,91839.82983,0,0,1.72,1.201,54.88925552,3.106686069,178,0.20943951,6
1.65661E+12,91943.05981,0,0,1.72,1.199,55.49515152,3.106686069,178,0.20943951,6
1.65661E+12,92045.43994,0,0,1.72,1.197,56.22887039,3.106686069,178,0.20943951,6
1.65661E+12,92146.45996,0,0,1.72,1.197,56.51767731,3.106686069,178,0.20943951,6
1.65661E+12,92248.68994,0,0,1.719,1.196,56.17517471,3.106686069,178,0.20943951,6
1.65661E+12,92351.86987,0,0,1.718,1.196,56.31614304,3.106686069,178,0.20943951,6
1.65661E+12,92455.62988,0,0,1.718,1.196,56.16663361,3.106686069,178,0.20943951,6
1.65661E+12,92556.51001,0,0,1.718,1.193,56.38739777,3.106686069,178,0.20943951,6
1.65661E+12,92657.34985,0,0,1.719,1.19,56.71934891,3.106686069,178,0.20943951,6
1.65661E+12,92762.66992,0,0,1.719,1.19,57.24853516,3.106686069,178,0.20943951,6
1.65661E+12,92863.56982,0,0,1.721,1.186,57.76896286,3.106686069,178,0.20943951,6
1.65661E+12,92965.04004,0,0,1.721,1.186,58.93116379,3.106686069,178,0.20943951,6
1.65661E+12,93066.3999,0,0,1.724,1.183,59.85194016,3.106686069,178,0.20943951,6
1.65661E+12,93167.36987,0,0,1.726,1.181,61.27759171,3.106686069,178,0.20943951,6
1.65661E+12,93268.31982,0,0,1.726,1.181,62.53782654,3.106686069,178,0.20943951,6
1.65661E+12,93370.33984,0,0,1.728,1.179,63.95951462,3.106686069,178,0.20943951,6
1.65661E+12,93472.47998,0,0,1.73,1.178,64.7888031,3.106686069,178,0.20943951,6
1.65661E+12,93576.40991,0,0,1.73,1.178,66.25128174,3.106686069,178,0.20943951,6
1.65661E+12,93677.32983,0,0,1.732,1.176,67.55329132,3.106686069,178,0.20943951,6
1.65661E+12,93778.88989,0,0,1.735,1.174,68.7872467,3.106686069,178,0.20943951,6
1.65661E+12,93879.69995,0,0,1.735,1.174,69.63363647,3.106686069,178,0.20943951,6
1.65661E+12,93981.68994,0,0,1.736,1.171,69.90987396,3.106686069,178,0.20943951,6
1.65661E+12,94085.71997,0,0,1.736,1.171,70.63331604,3.106686069,178,0.20943951,6
1.65661E+12,94189.62988,0,0,1.738,1.168,71.04740906,3.106686069,178,0.20943951,6
1.65661E+12,94290.86987,0,0,1.739,1.166,71.10136414,3.106686069,178,0.20943951,6
1.65661E+12,94392.32983,0,0,1.739,1.166,71.16907501,3.106686069,178,0.20943951,6
1.65661E+12,94496.43994,0,0,1.74,1.167,70.97603607,3.106686069,178,0.20943951,6
1.65661E+12,94598.47998,0,0,1.741,1.169,70.89639282,3.106686069,178,0.20943951,6
1.65661E+12,94699.48999,0,0,1.741,1.169,70.70928955,3.106686069,178,0.20943951,6
1.65661E+12,94803.05981,0,0,1.742,1.172,70.77485657,3.106686069,178,0.20943951,6
1.65661E+12,94905.32983,0,0,1.742,1.175,71.21380615,3.106686069,178,0.20943951,6
1.65661E+12,95008.19995,0,0,1.742,1.175,72.08063507,3.106686069,178,0.20943951,6
1.65661E+12,95118.08984,0,0,1.741,1.176,72.90206146,3.106686069,178,0.20943951,6
1.65661E+12,95220.32983,0,0,1.739,1.175,73.67196655,3.106686069,178,0.20943951,6
1.65661E+12,95325.42993,0,0,1.739,1.175,74.32627869,3.106686069,178,0.20943951,6
1.65661E+12,95426.47998,0,0,1.739,1.175,74.32627869,3.106686069,178,0.20943951,6
1.65661E+12,95531.66992,0,0,1.738,1.172,76.871521,3.106686069,178,0.20943951,6
1.65661E+12,95632.58984,0,0,1.739,1.168,78.91629791,3.106686069,178,0.20943951,6
1.65661E+12,95733.5,0,0,1.74,1.164,80.21938324,3.106686069,178,0.20943951,6
1.65661E+12,95834.98999,0,0,1.74,1.164,81.59928894,3.106686069,178,0.20943951,6
1.65661E+12,95937.90991,0,0,1.743,1.161,82.61672211,3.106686069,178,0.20943951,6
1.65661E+12,96039.95996,0,0,1.745,1.159,83.16265106,3.106686069,178,0.20943951,6
1.65661E+12,96141.83984,0,0,1.745,1.159,83.74925232,3.106686069,178,0.20943951,6
1.65661E+12,96242.94995,0,0,1.746,1.158,83.96090698,3.106686069,178,0.20943951,6
1.65661E+12,96343.93994,0,0,1.747,1.156,83.82297516,3.106686069,178,0.20943951,6
1.65661E+12,96445.31982,0,0,1.747,1.156,83.5463562,3.106686069,178,0.20943951,6
1.65661E+12,96547.52002,0,0,1.747,1.154,83.22865295,3.106686069,178,0.20943951,6
1.65661E+12,96652.82983,0,0,1.747,1.154,83.192276,3.106686069,178,0.20943951,6
1.65661E+12,96753.85986,0,0,1.747,1.152,83.33576202,3.106686069,178,0.20943951,6
1.65661E+12,96858.77002,0,0,1.747,1.151,83.6462326,3.106686069,178,0.20943951,6
1.65661E+12,96961.23999,0,0,1.747,1.151,84.37709045,3.106686069,178,0.20943951,6
1.65661E+12,97062.59985,0,0,1.746,1.148,85.46353149,3.106686069,178,0.20943951,6
1.65661E+12,97168.19995,0,0,1.746,1.145,86.00730896,3.106686069,178,0.20943951,6
1.65661E+12,97269.41992,0,0,1.746,1.145,87.25432587,3.106686069,178,0.20943951,6
1.65661E+12,97372.43994,0,0,1.745,1.143,88.73756409,3.106686069,178,0.20943951,6
1.65661E+12,97473.72998,0,0,1.745,1.141,90.12472534,3.106686069,178,0.20943951,6
1.65661E+12,97575.16992,0,0,1.745,1.141,91.51772308,3.106686069,178,0.20943951,6
1.65661E+12,97676.70996,0,0,1.746,1.141,92.62531281,3.106686069,178,0.20943951,6
1.65661E+12,97777.70996,0,0,1.746,1.141,94.0140686,3.106686069,178,0.20943951,6
1.65661E+12,97879.09985,0,0,1.749,1.142,95.48972321,3.106686069,178,0.20943951,6
1.65661E+12,97980.23999,0,0,1.753,1.144,95.80964661,3.106686069,178,0.20943951,6
1.65661E+12,98086.80981,0,0,1.753,1.144,96.93180084,3.106686069,178,0.20943951,6
1.65661E+12,98189.70996,0,0,1.758,1.144,97.90055847,3.106686069,178,0.20943951,6
1.65661E+12,98290.73999,0,0,1.761,1.143,98.17443085,3.106686069,178,0.20943951,6
1.65661E+12,98392.51001,0,0,1.761,1.143,98.56308746,3.106686069,178,0.20943951,6
1.65661E+12,98498.56982,0,0,1.763,1.141,98.95401764,3.106686069,178,0.20943951,6
1.65661E+12,98599.76001,0,0,1.763,1.138,99.00972748,3.106686069,178,0.20943951,6
1.65661E+12,98703.91992,0,0,1.763,1.138,99.35176849,3.106686069,178,0.20943951,6
1.65661E+12,98805.31982,0,0,1.762,1.136,99.53048706,3.106686069,178,0.20943951,6
1.65661E+12,98908.44995,0,0,1.761,1.133,99.76176453,3.106686069,178,0.20943951,6
1.65661E+12,99011.38989,0,0,1.761,1.133,100.5583801,3.106686069,178,0.20943951,6
1.65661E+12,99114.18994,0,0,1.761,1.13,101.2067032,3.106686069,178,0.20943951,6
1.65661E+12,99215.72998,0,0,1.761,1.13,101.9961777,3.106686069,178,0.20943951,6
1.65661E+12,99316.87988,0,0,1.762,1.128,103.2199249,3.106686069,178,0.20943951,6
1.65661E+12,99418.17993,0,0,1.763,1.126,104.3630066,3.106686069,178,0.20943951,6
1.65661E+12,99520.6499,0,0,1.763,1.126,105.7579575,3.106686069,178,0.20943951,6
1.65661E+12,99625.29004,0,0,1.765,1.126,107.0962448,3.106686069,178,0.20943951,6
1.65661E+12,99728.87988,0,0,1.767,1.126,108.4497147,3.106686069,178,0.20943951,6
1.65661E+12,99831.54004,0,0,1.767,1.126,109.5756073,3.106686069,178,0.20943951,6
1.65661E+12,99933.97998,0,0,1.769,1.128,110.6134338,3.106686069,178,0.20943951,6
1.65661E+12,100035.6199,0,0,1.771,1.129,111.4730377,3.106686069,178,0.20943951,6
1.65661E+12,100136.52,0,0,1.771,1.129,112.4938431,3.106686069,178,0.20943951,6
1.65661E+12,100237.5999,0,0,1.773,1.13,113.2885895,3.106686069,178,0.20943951,6
1.65661E+12,100339.6499,0,0,1.773,1.13,113.6425171,3.106686069,178,0.20943951,6
1.65661E+12,100441.6099,0,0,1.774,1.129,113.6262665,3.106686069,178,0.20943951,6
1.65661E+12,100543.55,0,0,1.774,1.127,113.7821655,3.106686069,178,0.20943951,6
1.65661E+12,100644.97,0,0,1.774,1.127,113.7138596,3.106686069,178,0.20943951,6
1.65661E+12,100748.01,0,0,1.773,1.124,113.8068695,3.106686069,178,0.20943951,6
1.65661E+12,100850.1699,0,0,1.771,1.12,113.9204865,3.106686069,178,0.20943951,6
1.65661E+12,100951.78,0,0,1.771,1.12,114.1663895,3.106686069,178,0.20943951,6
1.65661E+12,101053.28,0,0,1.77,1.115,114.8694611,3.106686069,178,0.20943951,6
1.65661E+12,101156,0,0,1.77,1.11,115.4988327,3.106686069,178,0.20943951,6
1.65661E+12,101264.78,0,0,1.77,1.11,116.1343994,3.106686069,178,0.20943951,6
1.65661E+12,101365.78,0,0,1.771,1.107,117.5624084,3.106686069,178,0.20943951,6
1.65661E+12,101471.4299,0,0,1.771,1.105,118.671463,3.106686069,178,0.20943951,6
1.65661E+12,101572.3999,0,0,1.773,1.104,120.1127167,3.106686069,178,0.20943951,6
1.65661E+12,101678.8799,0,0,1.776,1.102,121.1207581,3.106686069,178,0.20943951,6
1.65661E+12,101779.7,0,0,1.776,1.102,122.4453964,3.106686069,178,0.20943951,6
1.65661E+12,101880.6099,0,0,1.779,1.101,123.4907074,3.106686069,178,0.20943951,6
1.65661E+12,101981.71,0,0,1.782,1.102,125.2136307,3.106686069,178,0.20943951,6
1.65661E+12,102082.6399,0,0,1.782,1.102,126.1605148,3.106686069,178,0.20943951,6
1.65661E+12,102186.8,0,0,1.785,1.103,127.2740784,3.106686069,178,0.20943951,6
1.65661E+12,102289.75,0,0,1.787,1.104,127.871582,3.106686069,178,0.20943951,6
1.65661E+12,102392.6299,0,0,1.787,1.104,128.2838135,3.106686069,178,0.20943951,6
1.65661E+12,102493.9199,0,0,1.788,1.105,128.6826324,3.106686069,178,0.20943951,6
1.65661E+12,102594.78,0,0,1.788,1.105,128.9973755,3.106686069,178,0.20943951,6
1.65661E+12,102695.77,0,0,1.788,1.105,129.18927,3.106686069,178,0.20943951,6
1.65661E+12,102798.5598,0,0,1.787,1.103,129.3833008,3.106686069,178,0.20943951,6
1.65661E+12,102899.99,0,0,1.787,1.103,129.5408783,3.106686069,178,0.20943951,6
1.65661E+12,103002.8098,0,0,1.787,1.101,129.7819672,3.106686069,178,0.20943951,6
1.65661E+12,103103.78,0,0,1.788,1.098,130.6874847,3.106686069,178,0.206439792,5.914064407
1.65661E+12,103205.04,0,0,1.788,1.098,131.4481201,3.106686069,178,0.203120894,5.818984985
1.65661E+12,103305.98,0,0,1.79,1.095,131.8054047,3.106686069,178,0.201561946,5.774324417
1.65661E+12,103408.95,0,0,1.793,1.093,132.7355042,3.106686069,178,0.197503622,5.658061981
1.65661E+12,103511.8799,0,0,1.793,1.093,134.0769348,3.106686069,178,0.191650526,5.490383148
1.65661E+12,103612.99,0,0,1.796,1.093,134.3615112,3.106686069,178,0.190408827,5.454811096
1.65661E+12,103716.22,0,0,1.797,1.094,135.5711517,3.106686069,178,0.185130775,5.303606033
1.65661E+12,103819.5898,0,0,1.798,1.095,137.0891113,3.106686069,178,0.178507427,5.113861084
1.65661E+12,103922.75,0,0,1.799,1.097,137.5466003,3.106686069,178,0.176511254,5.056674957
1.65661E+12,104024.04,0,0,1.799,1.097,138.2990265,3.106686069,178,0.173228176,4.962621689
1.65661E+12,104128.4099,0,0,1.801,1.099,139.5071716,3.106686069,178,0.167956648,4.811603546
1.65661E+12,104229.4199,0,0,1.802,1.101,139.907486,3.106686069,178,0.166209948,4.761564255
1.65661E+12,104332.1399,0,0,1.802,1.101,140.4751587,3.106686069,178,0.163733008,4.690605164
1.65661E+12,104434.6599,0,0,1.804,1.101,140.9850616,3.106686069,178,0.161508137,4.626867294
1.65661E+12,104536.22,0,0,1.806,1.102,140.8582764,3.106686069,178,0.162061342,4.642715454
1.65661E+12,104637.3098,0,0,1.806,1.102,140.8239441,3.106686069,178,0.162211145,4.647006989
1.65661E+12,104739.2,0,0,1.806,1.102,140.9336548,3.106686069,178,0.161732441,4.633293152
1.65661E+12,104840.05,0,0,1.805,1.102,140.8471985,3.106686069,178,0.162109678,4.644100189
1.65661E+12,104941.04,0,0,1.805,1.102,140.7784576,3.106686069,178,0.162409617,4.652692795
1.65661E+12,105041.95,0,0,1.803,1.101,140.8371582,3.106686069,178,0.162153487,4.645355225
1.65661E+12,105142.96,0,0,1.803,1.101,141.0704346,3.106686069,178,0.161135627,4.616195679
1.65661E+12,105248.76,0,0,1.801,1.1,141.4715118,3.106686069,178,0.159385597,4.56606102
1.65661E+12,105350.97,0,0,1.799,1.099,141.7395935,3.106686069,178,0.158472399,4.539899826
1.65661E+12,105453.1899,0,0,1.799,1.099,142.5363312,3.106686069,178,0.154739446,4.432958603
1.65661E+12,105554.1599,0,0,1.799,1.098,143.4520111,3.106686069,178,0.150744039,4.318498611
1.65661E+12,105655.0999,0,0,1.801,1.096,143.959549,3.106686069,178,0.148529487,4.255056381
1.65661E+12,105755.98,0,0,1.801,1.096,144.6256104,3.106686069,178,0.145623246,4.171798706
1.65661E+12,105859.0698,0,0,1.804,1.096,145.8430634,3.106686069,178,0.140980424,4.038791656
1.65661E+12,105960.0999,0,0,1.804,1.096,146.3378143,3.106686069,178,0.138152347,3.957773209
1.65661E+12,106068.5598,0,0,1.808,1.096,147.1719208,3.106686069,178,0.134512871,3.853509903
1.65661E+12,106170.47,0,0,1.811,1.097,147.8047943,3.106686069,178,0.131751439,3.774400711
1.65661E+12,106272.8298,0,0,1.811,1.097,148.6699829,3.106686069,178,0.127976342,3.666252136
1.65661E+12,106374.0598,0,0,1.813,1.098,149.3049927,3.106686069,178,0.125205589,3.586875916
1.65661E+12,106477.1599,0,0,1.814,1.099,149.7805939,3.106686069,178,0.123130387,3.527425766
1.65661E+12,106578.8198,0,0,1.814,1.099,150.0810699,3.106686069,178,0.121819313,3.489866257
1.65661E+12,106682.78,0,0,1.815,1.1,150.3449554,3.106686069,178,0.120667896,3.456880569
1.65661E+12,106784.99,0,0,1.814,1.101,150.339035,3.106686069,178,0.120693728,3.457620621
1.65661E+12,106885.8599,0,0,1.814,1.101,150.4521942,3.106686069,178,0.120199978,3.443475723
1.65661E+12,106987.8599,0,0,1.813,1.101,150.25914,3.106686069,178,0.121042336,3.467607498
1.65661E+12,107088.8098,0,0,1.812,1.102,150.1031952,3.106686069,178,0.121722774,3.487100601
1.65661E+12,107191,0,0,1.812,1.102,150.1539917,3.106686069,178,0.121501132,3.480751038
1.65661E+12,107295,0,0,1.81,1.102,150.5389557,3.106686069,178,0.11982141,3.432630539
1.65661E+12,107398.6199,0,0,1.81,1.102,150.4823151,3.106686069,178,0.120068551,3.439710617
1.65661E+12,107505.1899,0,0,1.808,1.101,151.2317963,3.106686069,178,0.116798323,3.346025467
1.65661E+12,107606.05,0,0,1.807,1.1,151.8039856,3.106686069,178,0.114301676,3.274501801
1.65661E+12,107707.22,0,0,1.807,1.1,151.9687653,3.106686069,178,0.113582689,3.253904343
1.65661E+12,107808.1199,0,0,1.807,1.098,152.9031067,3.106686069,178,0.109505855,3.137111664
1.65661E+12,107909.54,0,0,1.807,1.096,153.7065125,3.106686069,178,0.106000336,3.036685944
1.65661E+12,108011.54,0,0,1.807,1.096,153.8545227,3.106686069,178,0.10535452,3.018184662
1.65661E+12,108113.8499,0,0,1.808,1.095,154.5608673,3.106686069,178,0.10227251,2.929891586
1.65661E+12,108216.54,0,0,1.811,1.096,154.7953186,3.106686069,178,0.101249523,2.900585175
1.65661E+12,108320.49,0,0,1.811,1.096,155.1669159,3.106686069,178,0.099628124,2.854135513
1.65661E+12,108428.8,0,0,1.814,1.097,155.5303955,3.106686069,178,0.098217714,2.81373024
1.65661E+12,108531.6499,0,0,1.818,1.099,155.6674194,3.106686069,178,0.097444265,2.791572571
1.65661E+12,108633.1399,0,0,1.818,1.099,155.5827789,3.106686069,178,0.097813579,2.802152634
1.65661E+12,108737.76,0,0,1.822,1.101,155.6505432,3.106686069,178,0.097517902,2.793682098
1.65661E+12,108839.6099,0,0,1.822,1.101,155.7232666,3.106686069,178,0.097200586,2.784591675
1.65661E+12,108943.71,0,0,1.824,1.103,155.6268311,3.106686069,178,0.097621366,2.796646118
1.65661E+12,109044.6499,0,0,1.825,1.106,155.6654205,3.106686069,178,0.097452987,2.791822433
1.65661E+12,109145.6799,0,0,1.825,1.106,155.598938,3.106686069,178,0.097743072,2.800132751
1.65661E+12,109247.3198,0,0,1.823,1.107,155.7315521,3.106686069,178,0.097164434,2.783555984
1.65661E+12,109349.0598,0,0,1.821,1.107,155.8751373,3.106686069,178,0.096537925,2.765607834
1.65661E+12,109449.9299,0,0,1.821,1.107,156.010025,3.106686069,178,0.095949366,2.748746872
1.65661E+12,109553.6399,0,0,1.819,1.105,156.5068512,3.106686069,178,0.093781553,2.6866436
1.65661E+12,109654.55,0,0,1.818,1.101,156.7969208,3.106686069,178,0.092515886,2.650384903
1.65661E+12,109757.6599,0,0,1.818,1.101,157.1611023,3.106686069,178,0.090926844,2.604862213
1.65661E+12,109858.74,0,0,1.819,1.097,157.6737976,3.106686069,178,0.088689789,2.540775299
1.65661E+12,109959.96,0,0,1.819,1.097,158.3012543,3.106686069,178,0.085951993,2.462343216
1.65661E+12,110061.26,0,0,1.819,1.094,158.6695862,3.106686069,178,0.084344842,2.416301727
1.65661E+12,110162.3,0,0,1.818,1.093,159.2327576,3.106686069,178,0.081887543,2.345905304
1.65661E+12,110264.1199,0,0,1.818,1.093,159.6800995,3.106686069,178,0.079935646,2.289987564
1.65661E+12,110366.5,0,0,1.818,1.095,160.1422577,3.106686069,178,0.0779191,2.232217789
1.65661E+12,110467.53,0,0,1.818,1.098,160.1837616,3.106686069,178,0.077738005,2.2270298
1.65661E+12,110573.96,0,0,1.818,1.098,160.4674988,3.106686069,178,0.076499968,2.191562653
1.65661E+12,110676.8799,0,0,1.819,1.101,160.4813995,3.106686069,178,0.076439315,2.189825058
1.65661E+12,110779.8899,0,0,1.819,1.102,160.6957855,3.106686069,178,0.075503879,2.16302681
1.65661E+12,110880.9099,0,0,1.819,1.102,160.731369,3.106686069,178,0.075348617,2.158578873
1.65661E+12,110983.6499,0,0,1.82,1.103,160.8137207,3.106686069,178,0.07498929,2.148284912
1.65661E+12,111084.5,0,0,1.82,1.103,160.6455994,3.106686069,178,0.075722858,2.169300079
1.65661E+12,111186.6699,0,0,1.822,1.103,160.4413605,3.106686069,178,0.076588252,2.194091797
1.65661E+12,111288.95,0,0,1.823,1.103,160.4804077,3.106686069,178,0.076443642,2.189949036
1.65661E+12,111390.1899,0,0,1.823,1.103,160.7631836,3.106686069,178,0.0752098,2.154602051
1.65661E+12,111491.0999,0,0,1.825,1.102,160.8271027,3.106686069,178,0.0749309,2.146612167
1.65661E+12,111591.96,0,0,1.828,1.101,161.3661194,3.106686069,178,0.072578996,2.079235077
1.65661E+12,111692.9199,0,0,1.828,1.101,161.7204285,3.106686069,178,0.071033031,2.034946442
1.65661E+12,111793.78,0,0,1.831,1.1,161.6761475,3.106686069,178,0.071226243,2.040481567
1.65661E+12,111895.7,0,0,1.832,1.1,162.2861176,3.106686069,178,0.068564747,1.964235306
1.65661E+12,111996.76,0,0,1.832,1.1,162.9726868,3.106686069,178,0.065569023,1.878414154
1.65661E+12,112098.6899,0,0,1.833,1.102,162.9528961,3.106686069,178,0.065655376,1.880887985
1.65661E+12,112202.0999,0,0,1.833,1.102,163.2036438,3.106686069,178,0.064561283,1.849544525
1.65661E+12,112308.1799,0,0,1.834,1.106,163.6322632,3.106686069,178,0.062691078,1.795967102
1.65661E+12,112409.1599,0,0,1.833,1.109,163.6452026,3.106686069,178,0.062634619,1.79434967
1.65661E+12,112510.02,0,0,1.833,1.109,163.8776398,3.106686069,178,0.061620421,1.765295029
1.65661E+12,112610.9399,0,0,1.832,1.111,164.0162354,3.106686069,178,0.061015684,1.747970581
1.65661E+12,112712.1199,0,0,1.83,1.11,163.8315887,3.106686069,178,0.061821357,1.771051407
1.65661E+12,112814.95,0,0,1.83,1.11,163.8910522,3.106686069,178,0.061561898,1.763618469
1.65661E+12,112915.97,0,0,1.83,1.107,163.8052673,3.106686069,178,0.061936205,1.774341583
1.65661E+12,113016.98,0,0,1.83,1.107,163.7455139,3.106686069,178,0.062196929,1.78181076
1.65661E+12,113118.1099,0,0,1.831,1.104,163.7575531,3.106686069,178,0.062144398,1.780305862
1.65661E+12,113219.0999,0,0,1.831,1.102,163.7651062,3.106686069,178,0.062111441,1.779361725
1.65661E+12,113321.5999,0,0,1.831,1.102,163.8294067,3.106686069,178,0.061830877,1.771324158
1.65661E+12,113422.5598,0,0,1.832,1.101,163.9726715,3.106686069,178,0.061205767,1.753416061
1.65661E+12,113523.52,0,0,1.832,1.102,163.9625244,3.106686069,178,0.061250042,1.754684448
1.65661E+12,113625.6099,0,0,1.832,1.102,164.2480164,3.106686069,178,0.060004348,1.718997955
